:START_ID(User),:END_ID(Review),:TYPE
dnmneXNctPkA8401g3YGAg,qpWGyayXIfPyhMZGXdgPKA,HAS_WROTES
Jt_UVFY1VnjHSpH6z_hnJA,qQM8txKF3M9aK3B7EjSVdA,HAS_WROTES
508Y2A3yYQOyGaMDUYFXQQ,9j_sFjwfCvTo-sYNPqEP1Q,HAS_WROTES
caJvg1AKjGNeE38B3938zg,j76QlMY9BVxEbSzGW0BG9g,HAS_WROTES
TV0nc5fpGqA9mXaGqG3PEg,NTG1IP69Fi8jD1IT1Czaog,HAS_WROTES
Hn5BvvU3Oa6qBs7K_3rrkw,K1YSjI6I0Den8cn_5eMPNg,HAS_WROTES
_ATxx_zuN9A4q7794C9AFQ,IS8pUp8eRQreQ4GY_TLY7Q,HAS_WROTES
ygOliSCAbgWgmEfMw2FHDw,0xk_pd09MtFqm_EE4-M9MQ,HAS_WROTES
8lC4aIPz84gMklJt5QVjpw,Iqbvs53rXwwJ0Ovj4xJWvw,HAS_WROTES
aJF1iFqvNHra3xkmiC4WUA,doyHtuossyt8LVHu_UY9pw,HAS_WROTES
tYDPS8gUFtaGm5BqaAiqRA,6kqUqrQR8t7RyVnPLjLr3w,HAS_WROTES
scMLUgV1SzTe9TjBBuf3tg,7xeWyr4rArEjKoFEFs8daA,HAS_WROTES
G3N85_SVVGlhmfeFgtpXBA,hAbH0WuduppE6VIclTpqcw,HAS_WROTES
i-0G5DA575-S9n1h5r3cGA,D2KG7_FjsMvpWHYUzBbuOw,HAS_WROTES
XrPQT1C7rlJtLHZFLmhojg,ycrcOYzOFaAaA_H-OjJp2A,HAS_WROTES
h6JEHUFQXCoEEJYlwWRoxA,tvFfvDk7rmikGeJKnT6XUA,HAS_WROTES
Q6XWRxT2CeCkovLcoBKlWQ,vkb6bgRo9pfgK838ElUM-w,HAS_WROTES
IXKKERvT51jl7184cKRK3A,t8ptxAUwCF4JurpDNqG6YA,HAS_WROTES
miZEcoCU2I_WQ-2Hhftq7g,qBUPrEGENQg0Y4sqXR08rg,HAS_WROTES
qc_CM0n4mJOW48C6aBHW1g,NQwCHm9iz94bXFCQfT1yhA,HAS_WROTES
vM51SRqifPQBwF2KQsRX2g,ighva8Q0JO8AIlW6mxYEfw,HAS_WROTES
-5KBho-rAgjKkBRt15OndA,r35zqE-pBdY_c95tyD4GpQ,HAS_WROTES
4nOWuMRBx2Bm8ah_SSMHNg,9onTDJCLjo0tBtI23vwxBQ,HAS_WROTES
f-vFsajWOQAn7yhDa1xIqA,SZ6qqFALXpgSJd6-4XxZcQ,HAS_WROTES
_BcWyKQL16ndpBdggh2kNA,96PRbZtUm7awnJAC9AHcfQ,HAS_WROTES
l0Z_iIPsxhC858n0sp9cFQ,UHJnfijbxwPiOdx_oypHzA,HAS_WROTES
1L3eV2lyKqBy5mnVMzcVLA,nBazQa4kOzD0gOP_FFsGvg,HAS_WROTES
Kc0BhXMgXx5sTNnCvHHm5w,KTvWmiXyZomNJ3nZc1Qptg,HAS_WROTES
ZRvvVry1di5rWISoy6EA5A,uUKY6xpsW8qvAx5mu3XeXw,HAS_WROTES
yquudzGJrjMGwCiD7u4V5A,3yV0ed2EnWN-UhyJNa5ClA,HAS_WROTES
XAkWKGqVRoq78VURAqdsZg,uv3iD9OSqePxgWTOrfU6lw,HAS_WROTES
NLVaQJarB_CrWSh02nJ7Lw,QdLRidef__QlZc1ng7vW7Q,HAS_WROTES
FWluTtPmCfLbwneNlbUCig,cygqv_OQbkNb4zobNvkqTA,HAS_WROTES
nMw6-L5ruyMHesf9MrAD7g,EzVOqdOklLYxFEcIAA1m9w,HAS_WROTES
NGGd_11d2RXR8wTurenLgg,6_-1mttLEQn7JroOCci0lA,HAS_WROTES
ljDvuID7AyHmJ0GJqfV5_A,5HTUcwcvEoyA74mzwnov7w,HAS_WROTES
6ANbFZozd58vU9EQT7Kfvg,gHAFZNE68kzSejoTJ9ytmw,HAS_WROTES
vmUqcqMjlWoBM6qfmUXgyQ,pnSFEm2FQ3Hbib-7IaVcQg,HAS_WROTES
q0IXLUV8n9jsaO2NtY0D6w,zoOWgBlhA_xuVc6l0SqxHQ,HAS_WROTES
MWj1wtorxMYuOuW2YtCrEQ,UsJfo8vsssEgckEthQX3Jw,HAS_WROTES
PU3ep8enYqBxBaRWp6Nq7A,8D-bEERqiLqBARcGZdCmsw,HAS_WROTES
wq17JQzHw4gkLpU7vB_qKQ,BZWa3IR2IaeEP6pWOL7weg,HAS_WROTES
VoHt3x3e7l7z6U2lb5yqXw,vUK1LzZr0qQr62Zr07M40w,HAS_WROTES
f6zoEKNwvUo_VVEep7OmMA,WbltKriZcMURxHEHGhF1uA,HAS_WROTES
xD2lP7t9boU5Y3dmRYCqSw,pXCxSzWJ7aAkX79yZIsJxQ,HAS_WROTES
DWlfTXU5cvbZS8839XuGPQ,tHFd3665t3jgnmEomgo_og,HAS_WROTES
2cj7LcZIfdxyKxa38Bo6pg,u2L7zS8cVAog7r_OtrPwAA,HAS_WROTES
FWluTtPmCfLbwneNlbUCig,rpbg4mh_ieezawhSOhqp6g,HAS_WROTES
fvLGnoVNt3XEucWb_YGu3w,JmWHAc0isC_X_DLbX5Rt6g,HAS_WROTES
g-G3Jg_RUt1jMPOUhhxQ2w,IxYTlH5OBMxkxQ0F6ir1Fw,HAS_WROTES
kq8-_WtB7DfLXBm2edT-Kg,NGjl6EkrVuI8f026zdaOQA,HAS_WROTES
71SpsTkCwO4mswQyf2ai0g,ciCSPJFKAjRvMmOj4XYebw,HAS_WROTES
97d7L_Yaieth4BPmyew5mw,wVzLdHZQoGsM5XNqW1kNBA,HAS_WROTES
B1l752Sc1rrmcaDnwQNuNA,hDSqMMiB6iDtkOWaIvUApA,HAS_WROTES
oROPNEjrbCFntFpShn5Mrw,hq1XZEA6hVpxXBu8ADO3Rg,HAS_WROTES
qwYyLK39sUjOB6ZlAj-S4g,-jOdD1tprQKcKev-m5A3ow,HAS_WROTES
3xavC2RbmBfFNJoyFmnmQA,dWTZHtsIboaiU6L2PiQ-8w,HAS_WROTES
FWluTtPmCfLbwneNlbUCig,3RIZ1MPKGf0lPBfafjRwtg,HAS_WROTES
hy3hB342TpDrCtTUvu6B-w,aNNga2tINrxl_HZkUR6FDg,HAS_WROTES
5py7HurGiQkg5hKwelk3HA,JUGk1wRkNGUA3XPHX0APwg,HAS_WROTES
rccBL30LOc-gtMiOZeb84Q,JCAxptLq2rJEAihHd-I5-g,HAS_WROTES
2cJFdvBTnokyrNuDIpXnZw,E6UJdUPVJrpC01zpODTOig,HAS_WROTES
Tf2HclMc0F58MnTp0ydk4g,Lz84eXnol0U_KRltCmerSQ,HAS_WROTES
U6Bf3stveckSEKX5rcCCaQ,wn62HUXcUifHvG-TxsSydA,HAS_WROTES
J117McB0F_Y8_1L_inapfA,2shD0weiHPrBVBPaufwA_w,HAS_WROTES
NMmYuXTh3bsN3lwGcq9kJQ,74QS2ZIqhwW18BXMAch72g,HAS_WROTES
llvC0BtOfsAy6uEoLyV2Aw,psRox2nsFBwudE7QlRtxnw,HAS_WROTES
CKLUmwoWCuT1KCS2gnqEKQ,rTwwkvvaOIyBFKYIx9I53A,HAS_WROTES
JdEqrR7eCRzDEqgzZv3_Yw,LjW5Udtc73_a9hncgSYH-g,HAS_WROTES
erzGA3MmAR1jViZQVLSG5g,d5qnVSJJ5OXJu8EBrv46MQ,HAS_WROTES
J277bXW5un0Aw-xV0dm3bw,4DmTOV4jTPvDRZTWploq-A,HAS_WROTES
qHNUaRc4qC3h2xOKBppjWQ,wdAhjHM7n7EKtzD5gXhp6A,HAS_WROTES
zUKeZNu4tCG56xjwWH54Vw,FrEK50b4GLsyzsZuB7jlQg,HAS_WROTES
3rtPmBVtdXmV70muc8XK0Q,dCFRl5ydblY_vvg6ZMqfzQ,HAS_WROTES
Id0GsShc3RaOGp_mQ3Fflg,rMw-zgzUKPmk-ZoP1jeGOg,HAS_WROTES
Wt0CnriJdwzGSp44BFOIDQ,M1zusvoi1Rg1W204VcAn3g,HAS_WROTES
vmUqcqMjlWoBM6qfmUXgyQ,aCetpR9Dw_3Pc8ULBZoLng,HAS_WROTES
z6VkRyVD5Hn4hW0YjEXcrw,o2OOLDc4jm1kS_mb5AEPEQ,HAS_WROTES
LapM_ADDqZhqMzAedSa4XA,kJ6tFkQ4R3oUWn1Lr0gPZg,HAS_WROTES
4XyXfIPnyXPVE2VY3cQ__w,laWifKoJruvc_EjtVCsthw,HAS_WROTES
pmwpP4WHsuj7jgmqN2tzYg,cGBkwAlbgpBeBmxkZE5_EQ,HAS_WROTES
8cCzDc-HiLiD2Yc0MJtEgw,gCHR-bS6sXZt0KO9gHoLow,HAS_WROTES
kyVJXFsIf_JaHMy51rc67w,ZbPT87bNTr3zJ6N0wP9GAA,HAS_WROTES
or_Ertn405aXnT3xA8gg8g,nlWsgjq75KgpuI6xkogLCg,HAS_WROTES
v_nzP2R1_wAyOw48D9ToWg,UQ4JDPA0gmoJSZtDmdN37A,HAS_WROTES
jXPCdq7jnIZh3AxThnIh_g,75fJlcFiPyflfhbvZshrXg,HAS_WROTES
esB4Dnu7KS-6dG53Nd1z1A,WKP_ElZlr_MizHkue8gNXQ,HAS_WROTES
-onNyXPXsKKMdgsSNCGrfQ,3Z32bjFA6EkLUhPJ_52JtQ,HAS_WROTES
kP2hprkQGhMWvjzkl__FYg,ZxXjIC7fVhXzQJ1Xlg50Ig,HAS_WROTES
rcbuxx6yrPREaMoQiqtZQA,z0GI6go0tlUZbrVTU6XOrQ,HAS_WROTES
P5mh_ZqM6xlYRCqZVJsV9g,5w2N0Xp23jvMimLukchyQg,HAS_WROTES
BRwwAN4Uqn8g_e-te5gPng,Beb9BsaCuP1974fVTQxQsA,HAS_WROTES
ApBPB_Ce91sBZ1WgPKsJ4w,ijM9r6asBH_Mb8DEtc1SSg,HAS_WROTES
CD4HBPjLfMg9GZmN7H9pUQ,YyNmhTHNbWNyqa6FqKyoPA,HAS_WROTES
krb8lm-FZskcqKdvlp1Fzg,htK3DY7URCQexgoCsC93wg,HAS_WROTES
bbtc1OcdwTOsz3i7WwpHGA,0-CUfuC-MrK4ERxyC9OI_g,HAS_WROTES
60ut747-gl8jaewm3xvDMw,krmrb09vMx9_eL5XzZs4hQ,HAS_WROTES
04_x4VyJpTUjUvE6omZd3A,_goy-9tB3N3uMvQ2KiPSRg,HAS_WROTES
02qph_IACuWqy_e5QrJIXg,yvyvELJo7rRt-g2sfE8Pfw,HAS_WROTES
VKHUqKoBUPfYrwgazi1GZA,DzY35o-ABA_jzq3mRRquQg,HAS_WROTES
biM9jxloYgAmm8HQHp-ooQ,OAD8GdEk9E7DumjoSPaNQA,HAS_WROTES
bUN-sLR8fN7jKuhXoa0mvw,sPyfSf9vs76FnVEVK8sgOw,HAS_WROTES
kWGcl7i-H6o6OPdjiPmCYg,nL9-6cQgeJjV9dAt2A-keg,HAS_WROTES
B5NhgrH0rFTCsP1DWs5yPA,hlgimh93EbrlSvPcOQQyQw,HAS_WROTES
qGrjrw2jrWon-lst9Rb5IA,hugzFl0jBgDofTjP5Xy85Q,HAS_WROTES
Ic5lB1_yr4bLu3gCv5whnw,cjq6MOKEk6s3tQ_DJb-4TQ,HAS_WROTES
E1Km_QznohDvhTAwa9hELA,2AApjD445t1MRefQs-igSg,HAS_WROTES
7U34UWc6YdhpODc0NsXpNA,2Oh_4-LXIg5jOSmlluzAIA,HAS_WROTES
oEqB6qGiV2K3q8g2A8rfYA,Iz5tjT8Toi_XPnzs_D7k6w,HAS_WROTES
OwsY3Fu3ZwkQQ5hTdgf62A,lmSzN4FVnSfQgT7a1IO5mg,HAS_WROTES
0efhiL1BfEuRKyQT8VXuLQ,IzHDptjwtS2PQuq8HIDqSw,HAS_WROTES
l63oXeCqJ844n-HpmbPU5g,kNbVF19ZZ2MYz6_VGsx3XA,HAS_WROTES
w_ulWOjbIYa0seIc87wkdw,vb-_TI-0FwEZaLUxnJJ1yw,HAS_WROTES
uzwDtZsIHhxRp4xxyaF56g,ADh7ydvN8l3zA72uLbtEug,HAS_WROTES
95XtGNJ9nPWt2whad5Rrgw,2geQNLKySiUwItSpkW5NWw,HAS_WROTES
icv09LQ4JPQJzlh90TJIRA,gmt6hUN6GPhBuZLDiUq0SQ,HAS_WROTES
LHZPEle8JsB_gOuvniK_9g,uAy46eGqnDZCMEmhTM4HgQ,HAS_WROTES
PEh5NPLBB5hu73Cvyc-kPA,yljK-gH0b3KTBHQ1sfPEYg,HAS_WROTES
9uIg0RwdmwJi8aKkZuNSYw,GWDuDDP_pUH9PrKFaMOlbQ,HAS_WROTES
6DyHNLlqBBevvIcJjuskGA,LfRkmVSqahadrYkwb_2OtA,HAS_WROTES
EuAMrs0_y8HRVDIBj6pDWw,TkcteWuqt1-7p_erTC3BOg,HAS_WROTES
dtDM0jKL7TyeyILmJASe6g,ZIikmY5FoyLdCnYbfI-2-Q,HAS_WROTES
Y4IZFm-mknsZSpdDS469TA,nuvzVlk37rjcwG5tr2lpPA,HAS_WROTES
TEim4u6MUxd5GRXCRc0r9g,FFNx0fZAyWo51SCapGLB7w,HAS_WROTES
nQpgkgFfZSPZNtvA1jjRZg,PtagGRRImu2rfu7_yMcfVg,HAS_WROTES
UXPU_ShzXYLX2JGs2yKWyg,0x4d3bXhJxaCTGUJM0VEvg,HAS_WROTES
w4M9osoFGyeBS6nMPD3buw,FODQxLfzOEcE7K3zg4EV7Q,HAS_WROTES
HJGoT4RXvOcR3VL5ChCgAg,sU4ZWwT-2_S9WTOkvAPXNw,HAS_WROTES
vXnHoxYHMJJCNn9fH6bWqg,SZeZjtosf2y0qWwfgSt11A,HAS_WROTES
V-9eXIS-MkKSKMQNeNn_yA,8rgneXXEofJQdh7sfGI-Pg,HAS_WROTES
u5NXKkrXPhAvfeUX6vFn4A,1WTvf0q2flpnf5GxjBpWrQ,HAS_WROTES
DBGhm-q0grd-n2nst8X9Ag,o8EtUyMKRisyZc6YUObeWw,HAS_WROTES
2AemIzHc98Ha0EMUmGL9aQ,cHvW_WCFX0MZ8LJ6ry_IpQ,HAS_WROTES
BHd4EoNbYeVYO1mVYYqEgA,niEOOzlwsFTg0eJHPWZDlA,HAS_WROTES
OwsY3Fu3ZwkQQ5hTdgf62A,p8wuFLuwSlxVMTFwkprTIg,HAS_WROTES
QFkL2wmBOPVxi8YYV3DZgg,VVLXzse_FhVQ7sq3O9XoMA,HAS_WROTES
GGpKUZNE7plxPqvz3nmMhQ,irJSsU84zzOaiQhh45Frpg,HAS_WROTES
EWpNkukzCsgyeiFjlQz9Ag,zgGPeWrNHI4Y8NjgcL0Spw,HAS_WROTES
MT9PHUulyZMrLboZ7Fi6qQ,xjyXCjlUWJ9d_0nlT3zUpw,HAS_WROTES
kyVJXFsIf_JaHMy51rc67w,TI5Q19tX3KEr_t1_tNjnyw,HAS_WROTES
27mjN0UlZ9qNPEM_E0x04w,iGxdu1u1lJaMgneTG5nSGQ,HAS_WROTES
MaemmrbvG7hx9zV8qgMlWg,UxPZL5w0fX7SuGqMagUoKQ,HAS_WROTES
DBdXuWoucZ1Ffbi9vVuaIg,NspmKbRaMZFHadoMm8kWeA,HAS_WROTES
c0Zt6d7diittjk2tGRJzUQ,3IYm2yVa3aQAsijaKyO6Ag,HAS_WROTES
tPDWkrWOLEUzqhAou89IZA,UMosOVn6Sq0sU05Zhx0y4Q,HAS_WROTES
6DyHNLlqBBevvIcJjuskGA,CVsLCUjaY87DjwEWoy40uw,HAS_WROTES
aSkP_BL_DRexxTOUka_doQ,08KYtYrJBK8IFSCkS2r-Qw,HAS_WROTES
I7Fmd8WQA0FozWOEZQNdkw,f5IJG3WZElmZYeTFpOSoTQ,HAS_WROTES
m_nYle8DOEyDddtR4bpgag,9NMyOQJyxqT-Klzu2T9SOw,HAS_WROTES
b602PM3_D-O4VpCt6K5YGQ,4tM1m_d-4ZQkRH7iwqXkcQ,HAS_WROTES
mHwAD8Pna7cVYxLqwMJ9jg,_zo61X_3cXZyj0JN_2OztQ,HAS_WROTES
15opVvGrGrPL06X2NH4l1g,qnN2zkguY74LZmIibd8azQ,HAS_WROTES
zEJgRzs3OKmfzrPLDaGVHw,YHI-w8svbMPHMjxHsGlong,HAS_WROTES
mmC6YGeE9poXAhH8yKmJiQ,dBuaBRodx9SIqnMp-PfCfA,HAS_WROTES
W7CdK9ge9Kj7VgwWC4piBg,_hH8XRWSQiVT1HLl2f2QrA,HAS_WROTES
eopmkPjbMQz9uh1hnZ8nhA,729ZidgDVjEgYp7pZl6rpQ,HAS_WROTES
xm-RyriHQAhe1qzJmh-TvA,6kVMKh3YQI8tlpHy4agNKQ,HAS_WROTES
bZK_ug_aIAHHRhKlDu-sNw,-rd46xctMiyMvBUmzGL_9w,HAS_WROTES
aTb8FagfHjEfSODlLgmPJg,9jI8xU8FZaCqRMd8DwL62A,HAS_WROTES
MhXvw4z2jv_HqcIJbYPvFg,hY-R1lkg72jGF7eHoMdijw,HAS_WROTES
M67YKAcFxK7dlxKLEdtDag,STm6jO7KqdJXMmq5TMsQjw,HAS_WROTES
RIEQ8qmFmHoRd_iQq7CUqg,gOHCG0L8Z-mCHhCEIDmICQ,HAS_WROTES
d2-nIQC2cNGtGErNCw_qKA,9dpXU2LE4sjWpNvPcItZDQ,HAS_WROTES
61u941nAmfLa5iSsX06UXQ,8HNTnEozVG4TZYkKi5BTBg,HAS_WROTES
310zgwPQRoe63E1pzzMVPA,C0D3zGCdHVy8pz9D-RAXbQ,HAS_WROTES
vaj3z-vv3P8erfCWw9VOeg,72Uu4iew9kWSX8g3bNuF7w,HAS_WROTES
-FzOdpvgALqwVTACihQW9Q,FuycfCaLWcFTwOQG51vrbg,HAS_WROTES
KUeynyTUUAYfQD37OD3P7Q,jZvBMu84TaLHm-jxBmnkFA,HAS_WROTES
iCxTiQbzkyTdj8qnI0JmoA,DxebrCfzqGGvnyZb1KSfzg,HAS_WROTES
KNXbJ89SpGDr6u06U5RGfg,DvdGdgMpBOHSBhCiF8C1wQ,HAS_WROTES
xsPuwbCO35ujaLgP_ZNttQ,aWW3YZqTN50-g5Cnpu8L3Q,HAS_WROTES
I-eLhotc_PcZdYGxMXSo8Q,PMh46e6dlMvjvwPHbY1p_g,HAS_WROTES
wBRRLMBdgkgMQpUboW4A9A,-sw63sHlEJwKNC39xluCbw,HAS_WROTES
80J4zURJqGwqbyJJfUB83g,UZ-8nvlMCOo8KSQiQ1FJ-g,HAS_WROTES
5ZJ7QZT0UuP0dRETPaeWrw,1yYFLJnP4I2FkmuFlGcBxQ,HAS_WROTES
2s4NXgu_edC7jXa_Kyl21A,KzXHgNGdq_3bbEY1BZUVdw,HAS_WROTES
2-uqP0Xj_PjMrgzx_zgzig,9ThwConM7ERV5D6wCgn1QQ,HAS_WROTES
fsGeKy6g6J9xv8wSvtOwjA,iiKtjePIpmpLY_wLqGMWiA,HAS_WROTES
-TctE2OTiRUrAmKf0k_6Mw,7LEE2mngxlhJA_8ahWPFmA,HAS_WROTES
fgd9N8W92DEsm7pGtQoiMA,IZJNiC6yw4OqpUvj9HJq8A,HAS_WROTES
1s4F_2zrELevZrXj53KguQ,f34nms18dL_XTB6cq4ovmw,HAS_WROTES
W5o8Ww3HJi0qRuAPwmEW3Q,ALXM53Nrbsdjyz4ndeYG-w,HAS_WROTES
Qb5EjHnRdLLDCjHNCBDFcQ,0zfKv4TEDVkFLEhyq044iA,HAS_WROTES
8RtpebCmB8un3VQGz_arWQ,1wifojQA3yHaOzmqxMCmCA,HAS_WROTES
egx-xHXbKyh6_O24LbdziQ,UYjj4zoOVOSitkiiP2swYA,HAS_WROTES
F7cHJzUZoK3v9DWh_l61mg,6_BDudNBm8ckgnvFUYA-Sw,HAS_WROTES
YqGdi2cWCQkZaBs0bnjiww,lT9OhVjvOFSzWMS35xeheg,HAS_WROTES
qEQob9pzNanp9BZbCiUUwQ,OLBaP1PCV2zg4TeTi-7Juw,HAS_WROTES
Efw1BpyljToAa-9mkmnHCw,MJ0-m86hm-UQ9ZrWf4GbRg,HAS_WROTES
7qX8p1oStRU1GApAK8AXGg,BzbjyF8kkOx0pRAcgX-Osg,HAS_WROTES
Jnarahx8Dbtx3PAEvD4WXw,xfsVT_bvOtczebeWRVfG9g,HAS_WROTES
Tf-eD2VhnTS6Zs7UpN6osg,mEIqZ2F7OXntbw0CP3_XQg,HAS_WROTES
UDwsq_-yQomNYHcsY6ldPQ,XSoDKpl6XnBIECBGhOMf1Q,HAS_WROTES
n2UpKhkU2N-66a1QQzrjYw,1jb3PQi4J12dGMb-2D8LqQ,HAS_WROTES
f4eODkTXIqUdCGvAwkrM1Q,fyZOOKGO1-qXD2wN2dBFTQ,HAS_WROTES
whHpj5C-fCOpm6AbR80_hw,UY9vtdGdR-KB3IRSUiOZuw,HAS_WROTES
LR5KLo9TkFbuLTUnQXz0xA,6yCk01oEmIDDLxzzyY2Fmg,HAS_WROTES
522M-weF78TSm8yOi6MtBA,sBZrWQtXgavfZ5hYqKtyig,HAS_WROTES
WzQnKH4dMkoMMjlbM_zeAQ,hEgnXAd9AmBR0zaxVzFdrA,HAS_WROTES
ocZKj5f9I1X0FfnOVyYstA,Xu7LL15cCZ9zavVWPuueYw,HAS_WROTES
ytBRdwKK-lmPE9N-0ZQD_Q,zFLWLPl7tN9pZYnta3Rfqg,HAS_WROTES
88NBzF2kJKDs853kdw4ffw,Fwq8OQeK0v2GQd1Ua6xHRA,HAS_WROTES
EkERetupQzIn6vA_m4hQfA,Z8E5tAnDPiJfMUzVEGk7gQ,HAS_WROTES
_wO6ewgzu-pA6cOtOSXANQ,DGp7_Xbg2pPnis6UcyRU4A,HAS_WROTES
LZZSj1P_Keu5JFM15adGbw,UTpytd8gIawIwoBniAfnNQ,HAS_WROTES
wHOhiSePBSw0d04onbD1Ag,Nq1ghuYlsIneEzMiU-5mGA,HAS_WROTES
Bde970K-EQ815PlP8it-rQ,FmXvEsFuYXelYqmfVUzfmw,HAS_WROTES
P7NMezBeN07Iw2zDo8zbWg,cSE0Ez1kXqT3M-iM8PlK1w,HAS_WROTES
rCXsuLtYsOJa7JI961a1Hg,I549C3-xcOcs36CgYtSWHQ,HAS_WROTES
37_aYC21xvcoZFoqwIMmYg,IyVQIuSoSPQJgNFBy-mgRw,HAS_WROTES
YqevbK00R25jhQJINrr1ug,gyZlLGzsx80EXg5fQpSbjA,HAS_WROTES
ivFR170hYEy6IdCkq3k5Mg,6typy7WKlF1aqiV9vD0PPA,HAS_WROTES
P9zq29DKbcpNSW7lm6mx9w,bw0HzvRuZ8gnIdvqj2ItMA,HAS_WROTES
vvM9Q_C6xaeY4Wa3IG4pRA,-2DBublznazefal4J_sKdQ,HAS_WROTES
zt8n6XXWS9PvKAM1s5z1hg,RHimAfdWDyl03xg-kUP1DA,HAS_WROTES
qy4D7lTqrRDOPK_8pqGmZg,F20lLmQ8JZjm6U_hnma2-A,HAS_WROTES
OZlTWVKl-SqpvEPBPZ4GMA,6PQrH7A8pqc6PKResmgtGg,HAS_WROTES
1kVjDa0lupEe5uhnj28sdw,ceL-FbsFMh3DJZBiv1YzSw,HAS_WROTES
ysrKOrHoqW62mpAk82TNoA,RA8B5YgSmq4znPsn5JcsiQ,HAS_WROTES
lhBgVXgB0I4tpE-YdD6OxA,bffzZ67R3wHFbHa52OMw9g,HAS_WROTES
pPoMBTdwaGM-AyQd3qbUcQ,2QP5I9iePbjbwzTRWDN8sw,HAS_WROTES
bTCScz3Tw8FLVUuNyN4CEw,iiLU1xK8PN_A6xDOUiuBzw,HAS_WROTES
HAU-_i2F3dZEcy0fd7jU6g,-P9VuW1pAJZve1vCYq-jUw,HAS_WROTES
f01hXh7wR4WrW92kzNTEHQ,y8r94nbm2ML73aGJeE0Hkw,HAS_WROTES
pRoYZ33RRpddpzyWmGyBlg,HX8xXgsdvwDHfffsQKHHfA,HAS_WROTES
CcTP80qDKZApRio5m2nIhA,AqnKdjjmWmVFkhd1dTaHsQ,HAS_WROTES
NM2TEBgLo-eGfGy1OXnLVA,fH7vm-uQc6FKjp7ktwOnzQ,HAS_WROTES
-UyspHj9KNZ8va0pmvOM4A,RGhx4qYLxae3vedL9-2kIA,HAS_WROTES
P7-eCD7YNVD1xs63n-S0nQ,qIjlfMXh_hoHPvel_aXacg,HAS_WROTES
5Ax9vAx6NHiPXjUAjkRy_Q,wJ_mapHaSMlxvPxafUiQuQ,HAS_WROTES
1v9YFoDqPqhxOJFO8fk32Q,1GBnnbzItgIq5yUlwd11RA,HAS_WROTES
Jt_UVFY1VnjHSpH6z_hnJA,t14TAFxUU2kvmkxkw8Utpg,HAS_WROTES
oK62iLtiELMvPJqAEHuL2Q,rU7lkkto_eqkRFftVm9ROw,HAS_WROTES
5hQ-MLDnYyGb7p77bhs68g,PiFuc0NhUtoOBnG7psMCQA,HAS_WROTES
U9RBZ3i54dkppVkZOau_8w,8NfiPzRLqF5myhD2aPvzKw,HAS_WROTES
svQNvrfilGddy07U5v5YzA,UKv_nDSzJWyCURlNrYhoZQ,HAS_WROTES
c4FioLVNQg6LTW4QmpELQA,M-Wv3_8mpv7kXlYpei8f7w,HAS_WROTES
dw0HKzcEEKYB-vvAdTO7eQ,coV-BTQITMgk51hAIErWxw,HAS_WROTES
_xa2i1FSYkM9C7b81SX9zA,fSXL0-Xg1e6YAKQaxpDemA,HAS_WROTES
phfu4X793NgzmyHlcZ0Ypw,Bm0qcwZH8aOG64EaSjo0ig,HAS_WROTES
v9Yddj8DGs6NY4jAxWJ2nQ,cDL5UmIaR-N4hCwgNtmAaw,HAS_WROTES
mjZm9LF7Hrod-6Vg3ySaRw,Va_Q47QddMPIU7Flc_rpKA,HAS_WROTES
m8zmxE7XUlvEwzKbFwjlCA,Gpig36mJTimOUg-gI1msLg,HAS_WROTES
GsMl3CIxZKeTPOozsnjUEw,9pxjkvGqJyhL7rruqGV3YA,HAS_WROTES
5qz0bRdDcCe8lRnHaukZmg,t0zjGMepQivF98EM0rE00g,HAS_WROTES
iEL-8Y5jMB_NG5_5AKmJ4Q,TGtA8iqnymOyfr1ob43hFw,HAS_WROTES
OKH3QX5c9dZUCv-HLWhe0A,Q3V2nUwkh32fdB-wbojs4g,HAS_WROTES
3VWgwwPN9EGD9ioF1VgkCQ,EqAoDOscTA81c-j793hhgw,HAS_WROTES
BGDJguKwZzOPP44I7c8bpw,-npTbYh5Ez97U1PNfyEung,HAS_WROTES
emzp0jUaOpdwxaDUm0NyIw,HJlKFgXwtyqxMB_AlW4Uqg,HAS_WROTES
QaEUdtswSb9XD6LcSaBZ0A,2jZqpoSIuXv2jdNuVoZ_IQ,HAS_WROTES
orKLaSXP3CzZvaHrFNk0bw,aZU8MlZ1RtMph4WgfHzHHQ,HAS_WROTES
-ZIQNeLDZAgA63dWbiFajQ,Brl2fLAFakgl_T7DjK2pwg,HAS_WROTES
_SfasYxRdomfYE9deoNXWg,2-Qn1yiVATgHUbHv4alIQQ,HAS_WROTES
522M-weF78TSm8yOi6MtBA,1TnXhGfrRi9kveCmw4gbLg,HAS_WROTES
-LoibVw4i-ZWeQ7MQDr82g,BX_FbT96uo7RE7vvrSxTVw,HAS_WROTES
_PfM-8EOAUBaQEZlI0L-xQ,VB2plrA7DzW1IvMnMfxO-A,HAS_WROTES
qhFSY-1WPvLJ7CPUGoszBg,ftUs8ugXCRABxWvotjZziw,HAS_WROTES
ZXCGLSEIJfV_g_MbDs4CYQ,OKj557AhE33-vQZgcLLsCw,HAS_WROTES
4agvW_UmUrAuvWha4qXPmw,AmTOyOkjJrjGmb8yugWcQw,HAS_WROTES
qUbn1eBy7xPpkH4H45r5qg,N-lQLbKtBqhaDKm4kE0y4w,HAS_WROTES
