:START_ID(User),:END_ID(User),:TYPE
fCvMnJU1Z-XhAjKg99wK3Q,imGQirCh-t_Kftb4U7VuUA,IS_FRIEND_WITH
fCvMnJU1Z-XhAjKg99wK3Q,XD_SGGnLRR-NmdI_jjobZg,IS_FRIEND_WITH
fCvMnJU1Z-XhAjKg99wK3Q,FDRqRD8jgKLrNIhS3tzfbQ,IS_FRIEND_WITH
fCvMnJU1Z-XhAjKg99wK3Q,GcdYgbaF75vj7RO6EZhPOQ,IS_FRIEND_WITH
fCvMnJU1Z-XhAjKg99wK3Q,vbEf26yXYP0WBsveEXWIlw,IS_FRIEND_WITH
fCvMnJU1Z-XhAjKg99wK3Q,URPUZR0LWdIW7c9uMmJJEw,IS_FRIEND_WITH
fCvMnJU1Z-XhAjKg99wK3Q,NCjQXZnTwxsLYZR-12uUzw,IS_FRIEND_WITH
Q9uDr4Gh1x9ustx8bfIawA,fAJ4v8WKt7DYkC2dskayvQ,IS_FRIEND_WITH
Q9uDr4Gh1x9ustx8bfIawA,abpyw_cz_IEytRDaO9auNg,IS_FRIEND_WITH
Q9uDr4Gh1x9ustx8bfIawA,vmUqcqMjlWoBM6qfmUXgyQ,IS_FRIEND_WITH
Q9uDr4Gh1x9ustx8bfIawA,_XgC5xqNp9-zUcD6XW0FuA,IS_FRIEND_WITH
Q9uDr4Gh1x9ustx8bfIawA,Bz6126uP9gF-uG_BBJsK8Q,IS_FRIEND_WITH
Q9uDr4Gh1x9ustx8bfIawA,wZDbA5VTwvHJaJYNlvSF7A,IS_FRIEND_WITH
Q9uDr4Gh1x9ustx8bfIawA,73sWazTiv2OXf2Lano57rQ,IS_FRIEND_WITH
Q9uDr4Gh1x9ustx8bfIawA,btfGGkrMhmjqhYjy1jsVRg,IS_FRIEND_WITH
Q9uDr4Gh1x9ustx8bfIawA,BmVwbsL8l0imz4slonyMaA,IS_FRIEND_WITH
hzlnxGJscNKEUYrx2xaHoA,7alQ8j4Z_tweeohrOJln9w,IS_FRIEND_WITH
hzlnxGJscNKEUYrx2xaHoA,TyrIRY4eyEx7cfUvcYnrRA,IS_FRIEND_WITH
Jq15043LNJRqQVtw_WUXjg,VbwmtnmrNBeeBd343knbKw,IS_FRIEND_WITH
Jq15043LNJRqQVtw_WUXjg,c_UjcbZUlKS5HKIzt8GTcw,IS_FRIEND_WITH
Jq15043LNJRqQVtw_WUXjg,Vid7qPGmQdGfQe244GawCw,IS_FRIEND_WITH
Jq15043LNJRqQVtw_WUXjg,8IXEqwRBz2-mm2aTB1VlLQ,IS_FRIEND_WITH
lbPmlLx2Przu-UtexQw6LA,ocfKquJjwomWCaJI6b9cVg,IS_FRIEND_WITH
lbPmlLx2Przu-UtexQw6LA,3H1P83Jxi3_XYiHEJLj_dw,IS_FRIEND_WITH
lbPmlLx2Przu-UtexQw6LA,RTQ9HEPfrUrtwSDtzY1cKg,IS_FRIEND_WITH
lbPmlLx2Przu-UtexQw6LA,Aoy2HE_XAh7PmsigCBa0Sw,IS_FRIEND_WITH
lbPmlLx2Przu-UtexQw6LA,G2xWf0rE_0OxGzyMbWhCOQ,IS_FRIEND_WITH
lbPmlLx2Przu-UtexQw6LA,GqQNvDJkU82mWRCUjkHoWQ,IS_FRIEND_WITH
lbPmlLx2Przu-UtexQw6LA,I86CmOpiXV1k7qulU_62pw,IS_FRIEND_WITH
lbPmlLx2Przu-UtexQw6LA,HhmYxf57HLO1pYM-moStZQ,IS_FRIEND_WITH
ehQK6WYutAAyQHrR6FS63w,xj-6clhyGsqVJ4VygHJkbw,IS_FRIEND_WITH
ehQK6WYutAAyQHrR6FS63w,YBqxaWwMfMRMlvh5dsP3bA,IS_FRIEND_WITH
ehQK6WYutAAyQHrR6FS63w,syvAnznb-pZ5cugXWM2UGA,IS_FRIEND_WITH
_dU-mxYaT4AuUr0RMwOChg,qGyM-_PKMZgga-uUBtejVA,IS_FRIEND_WITH
v8y6IKzGH0oMqA5v76GHKg,PFpBu7zM4aSDjo60i72Kaw,IS_FRIEND_WITH
v8y6IKzGH0oMqA5v76GHKg,cjLp1QarHZb_SCf6xJmIWQ,IS_FRIEND_WITH
v8y6IKzGH0oMqA5v76GHKg,esNJbETesA4XI76-ZG41Fw,IS_FRIEND_WITH
3FNCakIRyM0zjLTdsJNsNQ,6kJFLAHV-tNsBEZaRTqEWQ,IS_FRIEND_WITH
3FNCakIRyM0zjLTdsJNsNQ,gWZETLPu_ihAtLOYtrm0mw,IS_FRIEND_WITH
3FNCakIRyM0zjLTdsJNsNQ,GfI-d9mQePFA2PvhAd4WGQ,IS_FRIEND_WITH
3FNCakIRyM0zjLTdsJNsNQ,kTpsjDUhl9BlRl0FVuNreA,IS_FRIEND_WITH
3FNCakIRyM0zjLTdsJNsNQ,MuQhiK9Z7xIymRRcxJMojQ,IS_FRIEND_WITH
3FNCakIRyM0zjLTdsJNsNQ,oFuZcJakXnNJinl5B6q77g,IS_FRIEND_WITH
3FNCakIRyM0zjLTdsJNsNQ,KeuhteHe76DxDlXnkWoDwA,IS_FRIEND_WITH
3FNCakIRyM0zjLTdsJNsNQ,R6TEmXzQ5SYrxxs2MiyH0A,IS_FRIEND_WITH
3FNCakIRyM0zjLTdsJNsNQ,Ss1jK05f1cMGCKm1M6fENQ,IS_FRIEND_WITH
3FNCakIRyM0zjLTdsJNsNQ,-G7Zkl1wIWBBmD0KRy_sCw,IS_FRIEND_WITH
pNdLNSYpBSKEWMu19DfHpA,mziZZzSWWN2wCiGVNH-DEg,IS_FRIEND_WITH
1xFpt3S7c-8wkE18oG6QqA,-G7Zkl1wIWBBmD0KRy_sCw,IS_FRIEND_WITH
1xFpt3S7c-8wkE18oG6QqA,nVSWhxT4FKDV4krM6i3sNw,IS_FRIEND_WITH
1xFpt3S7c-8wkE18oG6QqA,LR5KLo9TkFbuLTUnQXz0xA,IS_FRIEND_WITH
1xFpt3S7c-8wkE18oG6QqA,fAJ4v8WKt7DYkC2dskayvQ,IS_FRIEND_WITH
1xFpt3S7c-8wkE18oG6QqA,gWZETLPu_ihAtLOYtrm0mw,IS_FRIEND_WITH
1xFpt3S7c-8wkE18oG6QqA,QczCdRxNPg08FGbrj9n0VA,IS_FRIEND_WITH
1xFpt3S7c-8wkE18oG6QqA,BmVwbsL8l0imz4slonyMaA,IS_FRIEND_WITH
1xFpt3S7c-8wkE18oG6QqA,Zf2IXMpMLfz77u4qiMCHYg,IS_FRIEND_WITH
1xFpt3S7c-8wkE18oG6QqA,Qj3D2t1AeMIDGPbQtazguw,IS_FRIEND_WITH
1xFpt3S7c-8wkE18oG6QqA,T6TInNEhz-qm5tT_ZjQEoA,IS_FRIEND_WITH
1xFpt3S7c-8wkE18oG6QqA,H2uGBjLQH5s_bRRYMzEG9Q,IS_FRIEND_WITH
1xFpt3S7c-8wkE18oG6QqA,CMZDABnxD44sGlCPekFu3w,IS_FRIEND_WITH
1xFpt3S7c-8wkE18oG6QqA,6Mv-qMJyxSokCu8YFM1o0A,IS_FRIEND_WITH
1xFpt3S7c-8wkE18oG6QqA,dyAaNxc4QGNxOIYz5uSy4g,IS_FRIEND_WITH
1xFpt3S7c-8wkE18oG6QqA,Lev9fZK-OU_R9XFQA-93ew,IS_FRIEND_WITH
1xFpt3S7c-8wkE18oG6QqA,kTpsjDUhl9BlRl0FVuNreA,IS_FRIEND_WITH
ZZYSO04uC2Nu-3x7711x0w,WDrVbBxsNZt-0ytEyUAaBg,IS_FRIEND_WITH
ZZYSO04uC2Nu-3x7711x0w,6yyF6PbjtB52JukrOt3AYw,IS_FRIEND_WITH
2ZewdgcxyrJYgtbbK-ilWg,df-r5on1oqDjSzHutrQjng,IS_FRIEND_WITH
2ZewdgcxyrJYgtbbK-ilWg,mu8nt-2v5DIRlUAjfOdNbQ,IS_FRIEND_WITH
2ZewdgcxyrJYgtbbK-ilWg,N1KrealtMIVX8mpGY6asog,IS_FRIEND_WITH
KZeevXlrB1LDgjgsPwVS2w,kTpsjDUhl9BlRl0FVuNreA,IS_FRIEND_WITH
KZeevXlrB1LDgjgsPwVS2w,r-I44gf0U5gUEZqVMSoCTA,IS_FRIEND_WITH
KZeevXlrB1LDgjgsPwVS2w,vmUqcqMjlWoBM6qfmUXgyQ,IS_FRIEND_WITH
KZeevXlrB1LDgjgsPwVS2w,dp7hYl5O3_o3b4Bta8_25g,IS_FRIEND_WITH
KZeevXlrB1LDgjgsPwVS2w,W0RpNR4xBS9PiKQVkNvxnw,IS_FRIEND_WITH
KZeevXlrB1LDgjgsPwVS2w,8ZNiurdeCKvAhCV0Kh7aQA,IS_FRIEND_WITH
hQ9FEudaqNynKxS13BlMOg,khgj-bllN4wbgykJ3MSL-w,IS_FRIEND_WITH
1suvUqjKTYrsWiHvbCswlw,kTpsjDUhl9BlRl0FVuNreA,IS_FRIEND_WITH
f6xS_-hD1lZ24oWeYKnkQA,U_p6ne9CgPFVoj5KMjhgeA,IS_FRIEND_WITH
eY2ZgvK7gmUS_kUQWZYk9Q,Te3BwftEFN8C9WxImhfM_g,IS_FRIEND_WITH
eY2ZgvK7gmUS_kUQWZYk9Q,o_-X6jokjTOrOGY64TwwPQ,IS_FRIEND_WITH
eY2ZgvK7gmUS_kUQWZYk9Q,jofRlWezV7QJpCjBGRXnEg,IS_FRIEND_WITH
eY2ZgvK7gmUS_kUQWZYk9Q,dqucQwA-CHWhUczwqIxKKg,IS_FRIEND_WITH
eY2ZgvK7gmUS_kUQWZYk9Q,GfI-d9mQePFA2PvhAd4WGQ,IS_FRIEND_WITH
eY2ZgvK7gmUS_kUQWZYk9Q,S_TTjeleBKrcPAuKNNuWdQ,IS_FRIEND_WITH
eY2ZgvK7gmUS_kUQWZYk9Q,Ew4J3s6cQXgRqfMstoglng,IS_FRIEND_WITH
eY2ZgvK7gmUS_kUQWZYk9Q,ZRvvVry1di5rWISoy6EA5A,IS_FRIEND_WITH
eY2ZgvK7gmUS_kUQWZYk9Q,_paclj39JIG8yWCHxwf2ag,IS_FRIEND_WITH
reFJ9ySiebFtKGDOeffwMg,CD4HBPjLfMg9GZmN7H9pUQ,IS_FRIEND_WITH
reFJ9ySiebFtKGDOeffwMg,NGGd_11d2RXR8wTurenLgg,IS_FRIEND_WITH
reFJ9ySiebFtKGDOeffwMg,6VJC9O61cvf9nrHBls0yLA,IS_FRIEND_WITH
RWEjkMQJAstZL6IUrAaZQQ,pi1N_BovpQy7BX7w2UX-LQ,IS_FRIEND_WITH
4Q-8-OC0L2rcgpPk4Lu_Bw,9l9yMXxpbl10vZKJSX2xEg,IS_FRIEND_WITH
4Q-8-OC0L2rcgpPk4Lu_Bw,_3JXxqyOmnK_T22E2oAr6A,IS_FRIEND_WITH
9lYuf7foGeXIYHaq38zP6w,gbb790z-tD0LLZ3eP5HHOg,IS_FRIEND_WITH
9lYuf7foGeXIYHaq38zP6w,Iiad3Mn5E5VfquptY_pNVQ,IS_FRIEND_WITH
PdYmhoq_ZZXjEr8YC6KxXA,0efhiL1BfEuRKyQT8VXuLQ,IS_FRIEND_WITH
PdYmhoq_ZZXjEr8YC6KxXA,EuMFWgEnd8HuQGxuUE8zpA,IS_FRIEND_WITH
PdYmhoq_ZZXjEr8YC6KxXA,ZcogXYI50Ja_6b4CdEG_0Q,IS_FRIEND_WITH
PdYmhoq_ZZXjEr8YC6KxXA,vmUqcqMjlWoBM6qfmUXgyQ,IS_FRIEND_WITH
PdYmhoq_ZZXjEr8YC6KxXA,6kJFLAHV-tNsBEZaRTqEWQ,IS_FRIEND_WITH
PdYmhoq_ZZXjEr8YC6KxXA,BmVwbsL8l0imz4slonyMaA,IS_FRIEND_WITH
PdYmhoq_ZZXjEr8YC6KxXA,nxNO7_6U2Nu90v0IdnEhIg,IS_FRIEND_WITH
PdYmhoq_ZZXjEr8YC6KxXA,_BcWyKQL16ndpBdggh2kNA,IS_FRIEND_WITH
PdYmhoq_ZZXjEr8YC6KxXA,GfI-d9mQePFA2PvhAd4WGQ,IS_FRIEND_WITH
For5DklYyyAhM-fiQ9oTcA,Z9n12BRNSEeJBhJ9Z8KgnQ,IS_FRIEND_WITH
For5DklYyyAhM-fiQ9oTcA,gTLydRHv4zPHBXHyOH_qbQ,IS_FRIEND_WITH
For5DklYyyAhM-fiQ9oTcA,F5FjOYlaVqHMpo0Caoz6MA,IS_FRIEND_WITH
bssBJpvH55ESZKfq4KtOTQ,5E-Nfz94SAQt1XusZ1rH-w,IS_FRIEND_WITH
m1TPD7NBUBpYxPFVniucTQ,GfI-d9mQePFA2PvhAd4WGQ,IS_FRIEND_WITH
m1TPD7NBUBpYxPFVniucTQ,DDBM1aIU5t9JfwjwQRk1Sg,IS_FRIEND_WITH
m1TPD7NBUBpYxPFVniucTQ,gF9BKX9fuTPQL-EFvSok2Q,IS_FRIEND_WITH
0QDpvX-qoKoY0Q0O1IpaCQ,f3ZBI7v6aLOCecagnx3uMQ,IS_FRIEND_WITH
0QDpvX-qoKoY0Q0O1IpaCQ,WuiEYopWZOWOuWQD87fVSw,IS_FRIEND_WITH
0QDpvX-qoKoY0Q0O1IpaCQ,8VPCVY70TcE353gRruotWQ,IS_FRIEND_WITH
0QDpvX-qoKoY0Q0O1IpaCQ,gWZETLPu_ihAtLOYtrm0mw,IS_FRIEND_WITH
0QDpvX-qoKoY0Q0O1IpaCQ,49sNJ1cHVRW4ao2tAUL9Ng,IS_FRIEND_WITH
Lx7Q9aT5OUsZtQoViILWTg,dqucQwA-CHWhUczwqIxKKg,IS_FRIEND_WITH
bgZJSos7NxHFYY4kMAF74g,qMOLU2WM1C4uYBElWzn5tg,IS_FRIEND_WITH
8sBZzp-CYLTyA9guGnl8mA,0kPfZz9R1_0f7vYSXglF8Q,IS_FRIEND_WITH
8sBZzp-CYLTyA9guGnl8mA,-LBnb8GlXMvlk8zSpARRlw,IS_FRIEND_WITH
NMb-V3XcHaDD87-ypQJZVg,0ORwam2PgfeA0GdWlilXgg,IS_FRIEND_WITH
NMb-V3XcHaDD87-ypQJZVg,H6Xe2O0GICSJfF6URUw9ZQ,IS_FRIEND_WITH
NMb-V3XcHaDD87-ypQJZVg,gbXKfa6CSQjZP3W9yXTAOA,IS_FRIEND_WITH
NMb-V3XcHaDD87-ypQJZVg,mry3IrHSZXdpJCLABu-aow,IS_FRIEND_WITH
NMb-V3XcHaDD87-ypQJZVg,b0HNecgAC1YRvOVL0pn8rQ,IS_FRIEND_WITH
NMb-V3XcHaDD87-ypQJZVg,tz65wyugzqhHnAW5FSJ-1Q,IS_FRIEND_WITH
NMb-V3XcHaDD87-ypQJZVg,EmAyib-46OB9VLrwXvX2lA,IS_FRIEND_WITH
NMb-V3XcHaDD87-ypQJZVg,XUJ9JQr5yJcKX0jJOrimlw,IS_FRIEND_WITH
NMb-V3XcHaDD87-ypQJZVg,vz-zBXhg2S1yZ9cjxHWzsA,IS_FRIEND_WITH
NMb-V3XcHaDD87-ypQJZVg,vYmHhJnki5kfZq9hzC3FMw,IS_FRIEND_WITH
NMb-V3XcHaDD87-ypQJZVg,oDCmWDX11dxv6SBR8xDPbQ,IS_FRIEND_WITH
BrgCKAB50j7jkg_YMTY8oA,Hfrmk9SMTRr3st3-gp7Ssw,IS_FRIEND_WITH
BrgCKAB50j7jkg_YMTY8oA,_BcWyKQL16ndpBdggh2kNA,IS_FRIEND_WITH
BrgCKAB50j7jkg_YMTY8oA,AnmnLjGURagnzk9PukE-ZQ,IS_FRIEND_WITH
BrgCKAB50j7jkg_YMTY8oA,GfI-d9mQePFA2PvhAd4WGQ,IS_FRIEND_WITH
BrgCKAB50j7jkg_YMTY8oA,dHZORIpUlArpBQXfwFhp9w,IS_FRIEND_WITH
BrgCKAB50j7jkg_YMTY8oA,wc2H5kh7oPDlGFAkehdWkA,IS_FRIEND_WITH
BrgCKAB50j7jkg_YMTY8oA,135DbbQnr3BEkQbBzZ9T1A,IS_FRIEND_WITH
BrgCKAB50j7jkg_YMTY8oA,epH7WLmzhRFzsGz-M-RQ4g,IS_FRIEND_WITH
BrgCKAB50j7jkg_YMTY8oA,ryisT19-tzvMyVVi0iLvwA,IS_FRIEND_WITH
BrgCKAB50j7jkg_YMTY8oA,DWxtpAvnsPtc48DyAkX0OA,IS_FRIEND_WITH
VpTGti472TqB6s4eCmFE_w,bAKo-vbCyHm1jaDpgtrwaA,IS_FRIEND_WITH
v-D-pxJVsKl0rTHlf7rTMg,BmVwbsL8l0imz4slonyMaA,IS_FRIEND_WITH
v-D-pxJVsKl0rTHlf7rTMg,-onNyXPXsKKMdgsSNCGrfQ,IS_FRIEND_WITH
v-D-pxJVsKl0rTHlf7rTMg,UNSn93XSCIKz_yOJ8nD3hA,IS_FRIEND_WITH
-zj7mlo7wO-07YavMtU0nw,lGG3TS9D7Iu7bkAaddP5fA,IS_FRIEND_WITH
-zj7mlo7wO-07YavMtU0nw,MEgTog8Eot2kupiPE_1pmA,IS_FRIEND_WITH
eX1fp6gSEKwCZIb5krpILw,12ALt0peLjHUik_Cwzdaxg,IS_FRIEND_WITH
NMmYuXTh3bsN3lwGcq9kJQ,3AaFIaXKzmhP-vY5z8ub4A,IS_FRIEND_WITH
og3jtLj21flZ2Xtlu82Oww,kTpsjDUhl9BlRl0FVuNreA,IS_FRIEND_WITH
qL23QCacF2u-rmL_WTVQjA,BmVwbsL8l0imz4slonyMaA,IS_FRIEND_WITH
qL23QCacF2u-rmL_WTVQjA,XbZt0hG6xP8JX-k1FGgIDQ,IS_FRIEND_WITH
KCeHOGhibdbYSF2lLehZWA,LWZPsSBB2F9OwzFSyHn9qQ,IS_FRIEND_WITH
KCeHOGhibdbYSF2lLehZWA,kTpsjDUhl9BlRl0FVuNreA,IS_FRIEND_WITH
srSJUNfMTzBibc663pCEwQ,QF9Fnp071uLG9nDBTnZ87g,IS_FRIEND_WITH
srSJUNfMTzBibc663pCEwQ,OkVD7zOS2jWjcoqSPnWHdQ,IS_FRIEND_WITH
srSJUNfMTzBibc663pCEwQ,0SQDxcfKw4qnnzWhaZKDag,IS_FRIEND_WITH
_E8xxXrlpHIPi55EGMPG7w,y0-UYICdihxqs_TWLFNPZw,IS_FRIEND_WITH
_E8xxXrlpHIPi55EGMPG7w,C7eEct-OSQx1TEoAMELzXA,IS_FRIEND_WITH
VGtpJTsM8H6G1-HucrsVuA,I3FWucZGWhB8WK6X06KEWQ,IS_FRIEND_WITH
VGtpJTsM8H6G1-HucrsVuA,LS7Yf_nP8ah1dAfLswxQBg,IS_FRIEND_WITH
3KeY8h2dHqJNE5oj1z4waw,gKPEcE-UTRLeQfZJjkCTow,IS_FRIEND_WITH
3KeY8h2dHqJNE5oj1z4waw,4aqfsSNUanvRwc1dg6Xmzw,IS_FRIEND_WITH
3KeY8h2dHqJNE5oj1z4waw,7Rkq8XPp8WaD7Xj6h89XBQ,IS_FRIEND_WITH
3KeY8h2dHqJNE5oj1z4waw,hIPTSNkTjfVxzM21t7YshA,IS_FRIEND_WITH
i3QCr9YDZNaUjmk3E4sqSQ,NGGd_11d2RXR8wTurenLgg,IS_FRIEND_WITH
fsavy60lSVeqwW09VsUEbQ,kTpsjDUhl9BlRl0FVuNreA,IS_FRIEND_WITH
7z5ppnE__EgPdnwVj_8pvA,kTpsjDUhl9BlRl0FVuNreA,IS_FRIEND_WITH
7z5ppnE__EgPdnwVj_8pvA,hxLZmJYnHVMLtukJJimfsA,IS_FRIEND_WITH
7z5ppnE__EgPdnwVj_8pvA,BmVwbsL8l0imz4slonyMaA,IS_FRIEND_WITH
CucV50RlR_0lpS8PQBy6ww,Cxf8Nk5aXQACARG3UVV7ZA,IS_FRIEND_WITH
R6TEmXzQ5SYrxxs2MiyH0A,BmVwbsL8l0imz4slonyMaA,IS_FRIEND_WITH
R6TEmXzQ5SYrxxs2MiyH0A,zUk_Ww2q1At1QSyRbUjIGQ,IS_FRIEND_WITH
R6TEmXzQ5SYrxxs2MiyH0A,kTpsjDUhl9BlRl0FVuNreA,IS_FRIEND_WITH
R6TEmXzQ5SYrxxs2MiyH0A,p7OZx3RIeJPxSM4hP6wqEA,IS_FRIEND_WITH
R6TEmXzQ5SYrxxs2MiyH0A,FbNXujzkyC97Zp2vouY5Cw,IS_FRIEND_WITH
R6TEmXzQ5SYrxxs2MiyH0A,GfI-d9mQePFA2PvhAd4WGQ,IS_FRIEND_WITH
R6TEmXzQ5SYrxxs2MiyH0A,mZuOLVIeRf8N3YDXSyTpEA,IS_FRIEND_WITH
R6TEmXzQ5SYrxxs2MiyH0A,12Cd6TiyLHOXNP7iZ_t5kg,IS_FRIEND_WITH
R6TEmXzQ5SYrxxs2MiyH0A,SB0v_3xMDi1HIHF7PGF4Zw,IS_FRIEND_WITH
R6TEmXzQ5SYrxxs2MiyH0A,XUwYlVRuyoImgtaw8Cjztg,IS_FRIEND_WITH
R6TEmXzQ5SYrxxs2MiyH0A,oxJJ0N82GFZeBCxBi6vH1A,IS_FRIEND_WITH
R6TEmXzQ5SYrxxs2MiyH0A,jofRlWezV7QJpCjBGRXnEg,IS_FRIEND_WITH
R6TEmXzQ5SYrxxs2MiyH0A,3FNCakIRyM0zjLTdsJNsNQ,IS_FRIEND_WITH
R6TEmXzQ5SYrxxs2MiyH0A,EWpNkukzCsgyeiFjlQz9Ag,IS_FRIEND_WITH
qIiJtrRwHn9IjZIy77nMJA,j-NvTyISLiF-xvbZzPfP-w,IS_FRIEND_WITH
qIiJtrRwHn9IjZIy77nMJA,Q3bpILXzZIm2r4CI2Mdw3A,IS_FRIEND_WITH
qIiJtrRwHn9IjZIy77nMJA,Uq14BnlI0ptNURzvKYRG6Q,IS_FRIEND_WITH
AyTw6s5VNDuxawNUdNAbhw,TWMaPupELLAe06bhfT5bhg,IS_FRIEND_WITH
B6uZlAMkd9EbPiX3k4fxsA,-NbeVN5tnwdyYAvdNkKMjw,IS_FRIEND_WITH
B6uZlAMkd9EbPiX3k4fxsA,fAJ4v8WKt7DYkC2dskayvQ,IS_FRIEND_WITH
B6uZlAMkd9EbPiX3k4fxsA,VnCxo6KwXK7MlsPbHo_opw,IS_FRIEND_WITH
eRUJz6iyJQMh2doAHb0MfA,6VJC9O61cvf9nrHBls0yLA,IS_FRIEND_WITH
PyhMyuRD6wkeVR2CPPZQMQ,_BcWyKQL16ndpBdggh2kNA,IS_FRIEND_WITH
PyhMyuRD6wkeVR2CPPZQMQ,uGmPjuszV7NTbgUci9fo5w,IS_FRIEND_WITH
6R4U6nRlQa7gmA-RG3O6oQ,BmVwbsL8l0imz4slonyMaA,IS_FRIEND_WITH
SZO4eXTql4d3sBpblDCPhQ,wiIfZ8T2JdsRb8OKmdQj0Q,IS_FRIEND_WITH
SZO4eXTql4d3sBpblDCPhQ,RKULSOrIvvYpDmtuYXEXzA,IS_FRIEND_WITH
JkMLpSc7fYtdcFvLEdH4jQ,fAJ4v8WKt7DYkC2dskayvQ,IS_FRIEND_WITH
JkMLpSc7fYtdcFvLEdH4jQ,vc9fKIHFe6VGKMcbw36vZQ,IS_FRIEND_WITH
JkMLpSc7fYtdcFvLEdH4jQ,EOajY1L3ole3gLTCZ2xw1g,IS_FRIEND_WITH
JkMLpSc7fYtdcFvLEdH4jQ,kTpsjDUhl9BlRl0FVuNreA,IS_FRIEND_WITH
JkMLpSc7fYtdcFvLEdH4jQ,rvYTWj_twMGMkT3k7qjxZQ,IS_FRIEND_WITH
JkMLpSc7fYtdcFvLEdH4jQ,RkY3bDoxG4a1FSA_tuD3Eg,IS_FRIEND_WITH
JkMLpSc7fYtdcFvLEdH4jQ,C2nzoqU60AcRPHpCBsEScQ,IS_FRIEND_WITH
JkMLpSc7fYtdcFvLEdH4jQ,TFvhSVpxUgZWks1cZqpakA,IS_FRIEND_WITH
ow-Xzd5e8gMmHG4Du5SBQA,JKlcPu7IwDn-rDCGoLMGyA,IS_FRIEND_WITH
ow-Xzd5e8gMmHG4Du5SBQA,DDC2omRZan84e7YbcVFA0g,IS_FRIEND_WITH
ow-Xzd5e8gMmHG4Du5SBQA,UsZGD3uzMxwv0Klvs89fww,IS_FRIEND_WITH
ow-Xzd5e8gMmHG4Du5SBQA,nxNO7_6U2Nu90v0IdnEhIg,IS_FRIEND_WITH
ow-Xzd5e8gMmHG4Du5SBQA,Oi1qbcz2m2SnwUeztGYcnQ,IS_FRIEND_WITH
ow-Xzd5e8gMmHG4Du5SBQA,YftKeBGd7sZNNqQaC5JK2g,IS_FRIEND_WITH
ow-Xzd5e8gMmHG4Du5SBQA,vU9_lZqJQIR8btUYw7fqxA,IS_FRIEND_WITH
ow-Xzd5e8gMmHG4Du5SBQA,HBLDsdGpWd13cnu6hoeR5w,IS_FRIEND_WITH
ow-Xzd5e8gMmHG4Du5SBQA,fCvMnJU1Z-XhAjKg99wK3Q,IS_FRIEND_WITH
ow-Xzd5e8gMmHG4Du5SBQA,dqucQwA-CHWhUczwqIxKKg,IS_FRIEND_WITH
ow-Xzd5e8gMmHG4Du5SBQA,8EMU7d4pCkdqUnvlIW40CA,IS_FRIEND_WITH
ow-Xzd5e8gMmHG4Du5SBQA,VRkv17cgz3qDw_6XbqwyIg,IS_FRIEND_WITH
ow-Xzd5e8gMmHG4Du5SBQA,6Mv-qMJyxSokCu8YFM1o0A,IS_FRIEND_WITH
ow-Xzd5e8gMmHG4Du5SBQA,vmUqcqMjlWoBM6qfmUXgyQ,IS_FRIEND_WITH
EDme-VW0ivgMMThQARlM8g,gWZETLPu_ihAtLOYtrm0mw,IS_FRIEND_WITH
SJsrPHTkQGbkjF4I4E8uag,z70AUN1cNsM9Wn_ptNlPMA,IS_FRIEND_WITH
5cuROzqvOGsCY3iAwdcCog,8sAkajn7Bthum7IUj7qYfA,IS_FRIEND_WITH
1Va9eT5zW2hbC9iEWva_CA,RKPkxOYQlM0BjhM-H6_vAw,IS_FRIEND_WITH
1Va9eT5zW2hbC9iEWva_CA,BmVwbsL8l0imz4slonyMaA,IS_FRIEND_WITH
ci9JNxqrdWZ-zgBWmHNRVA,kTpsjDUhl9BlRl0FVuNreA,IS_FRIEND_WITH
ci9JNxqrdWZ-zgBWmHNRVA,BmVwbsL8l0imz4slonyMaA,IS_FRIEND_WITH
ci9JNxqrdWZ-zgBWmHNRVA,EuMFWgEnd8HuQGxuUE8zpA,IS_FRIEND_WITH
ci9JNxqrdWZ-zgBWmHNRVA,_sZ6KsJyDRvaTBRZY9Welg,IS_FRIEND_WITH
ci9JNxqrdWZ-zgBWmHNRVA,cUB2WhICFuSe7DwXAIoo0g,IS_FRIEND_WITH
m8ahac9alR2EppUAAU6myQ,GfI-d9mQePFA2PvhAd4WGQ,IS_FRIEND_WITH
m8ahac9alR2EppUAAU6myQ,hW9NHSbQ1-3JjsopJhYNaQ,IS_FRIEND_WITH
m8ahac9alR2EppUAAU6myQ,CD4HBPjLfMg9GZmN7H9pUQ,IS_FRIEND_WITH
m8ahac9alR2EppUAAU6myQ,Zxq3wCKhQxKp5-GAFCoj9Q,IS_FRIEND_WITH
NieiBWM7Xh69ylwZaRNiTw,DUwvyuAG32o92PXq9rkYfA,IS_FRIEND_WITH
NieiBWM7Xh69ylwZaRNiTw,kTpsjDUhl9BlRl0FVuNreA,IS_FRIEND_WITH
2p7-tfFP_ySIZWkN05z5Bw,iHSMdHSNtub1v9G9sqx0zQ,IS_FRIEND_WITH
-6GQDYZxSKX23WmXBpiJ5w,W_SNamszOovVqa5XtXAh6g,IS_FRIEND_WITH
-6GQDYZxSKX23WmXBpiJ5w,HG2dRxBbFI-I7ZodhIeOrA,IS_FRIEND_WITH
I_DxO0YwW-mV3qMZq2sR-w,lUK0Aw4e_l0qZapfNcskcw,IS_FRIEND_WITH
bWCKH14n713OuUD80c5Tdw,gj4SSBtmAxRVk-BjqCJDhg,IS_FRIEND_WITH
